start_idx,end_idx,start_coord,end_coord,window_size,original_prob,mutated_mean_prob,mutated_std_prob,delta_prob
0,9,-499,-490,10,0.9974272847175598,0.9956730216741562,0.0011715294820294523,0.0017542630434036477
1,10,-498,-489,10,0.9974272847175598,0.9962242007255554,0.0011347953988810528,0.0012030839920044167
2,11,-497,-488,10,0.9974272847175598,0.9962821006774902,0.0011627295988454317,0.00114518404006958
3,12,-496,-487,10,0.9974272847175598,0.9970888763666153,0.0006611056518629605,0.00033840835094456345
4,13,-495,-486,10,0.9974272847175598,0.9970302164554596,0.0009997730586946423,0.0003970682621001753
5,14,-494,-485,10,0.9974272847175598,0.997932955622673,0.00045868274533308987,-0.0005056709051132202
6,15,-493,-484,10,0.9974272847175598,0.997466704249382,0.0006568101503355791,-3.9419531822182385e-05
7,16,-492,-483,10,0.9974272847175598,0.9977484107017517,0.0005061808741801906,-0.0003211259841918723
8,17,-491,-482,10,0.9974272847175598,0.9973361521959305,0.0006107881103691061,9.113252162928909e-05
9,18,-490,-481,10,0.9974272847175598,0.9971004158258439,0.0004789918665753219,0.000326868891715959
10,19,-489,-480,10,0.9974272847175598,0.9977017343044281,0.0007458801205961178,-0.00027444958686828613
11,20,-488,-479,10,0.9974272847175598,0.9972594410181046,0.0004907144885970751,0.00016784369945521682
12,21,-487,-478,10,0.9974272847175598,0.9975124090909958,0.0005259665415286873,-8.512437343599633e-05
13,22,-486,-477,10,0.9974272847175598,0.9977788358926774,0.00031673666543120555,-0.0003515511751175371
14,23,-485,-476,10,0.9974272847175598,0.9981253504753113,0.00028600932165311164,-0.0006980657577514426
15,24,-484,-475,10,0.9974272847175598,0.99789097905159,0.0003626928360295006,-0.00046369433403015137
16,25,-483,-474,10,0.9974272847175598,0.998163390159607,0.00025045617583776956,-0.0007361054420471635
17,26,-482,-473,10,0.9974272847175598,0.9978682935237885,0.0004161154472621878,-0.0004410088062286599
18,27,-481,-472,10,0.9974272847175598,0.998451155424118,0.00031022178733377967,-0.0010238707065581831
19,28,-480,-471,10,0.9974272847175598,0.9986029595136643,0.0002538046322643135,-0.0011756747961044756
20,29,-479,-470,10,0.9974272847175598,0.9982745498418808,0.00037589799484056207,-0.0008472651243209839
21,30,-478,-469,10,0.9974272847175598,0.9983556509017945,0.0003688364042882743,-0.0009283661842346413
22,31,-477,-468,10,0.9974272847175598,0.9984574764966965,0.0003273285359564877,-0.0010301917791366577
23,32,-476,-467,10,0.9974272847175598,0.9982111245393753,0.0004174073509800653,-0.0007838398218155129
24,33,-475,-466,10,0.9974272847175598,0.9975387811660766,0.0005046172906998366,-0.0001114964485168235
25,34,-474,-465,10,0.9974272847175598,0.9974186450242997,0.00040005799772656553,8.639693260148462e-06
26,35,-473,-464,10,0.9974272847175598,0.9971750766038895,0.0006868240649949732,0.0002522081136703269
27,36,-472,-463,10,0.9974272847175598,0.9969452112913132,0.0008454166026198828,0.00048207342624662086
28,37,-471,-462,10,0.9974272847175598,0.9966096550226211,0.0007364911666698934,0.0008176296949387041
29,38,-470,-461,10,0.9974272847175598,0.9966249614953995,0.0007136381187906856,0.0008023232221603394
30,39,-469,-460,10,0.9974272847175598,0.9965143501758575,0.0007275533156283168,0.0009129345417022705
31,40,-468,-459,10,0.9974272847175598,0.9967122554779053,0.0010312374483765,0.0007150292396544966
32,41,-467,-458,10,0.9974272847175598,0.9956443935632706,0.0010291117397810655,0.0017828911542892012
33,42,-466,-457,10,0.9974272847175598,0.9962591618299484,0.00070249232509061,0.001168122887611367
34,43,-465,-456,10,0.9974272847175598,0.9965357154607772,0.0004899419054796074,0.0008915692567825761
35,44,-464,-455,10,0.9974272847175598,0.9962431728839874,0.0005259363294019064,0.0011841118335723655
36,45,-463,-454,10,0.9974272847175598,0.996444183588028,0.0006810744957982961,0.000983101129531816
37,46,-462,-453,10,0.9974272847175598,0.9975492805242538,0.0005095874551953273,-0.00012199580669403076
38,47,-461,-452,10,0.9974272847175598,0.997496098279953,0.0004236431680227043,-6.881356239318848e-05
39,48,-460,-451,10,0.9974272847175598,0.9974156856536865,0.0005237512955481194,1.1599063873268811e-05
40,49,-459,-450,10,0.9974272847175598,0.9969677776098251,0.0004079185278985599,0.0004595071077346802
41,50,-458,-449,10,0.9974272847175598,0.9973332822322846,0.00040244306536622333,9.400248527524635e-05
42,51,-457,-448,10,0.9974272847175598,0.9970801621675491,0.0006307816008947332,0.00034712255001068115
43,52,-456,-447,10,0.9974272847175598,0.9967296779155731,0.0006762408169893423,0.0006976068019867165
44,53,-455,-446,10,0.9974272847175598,0.9969983249902725,0.0007563395554143105,0.0004289597272872925
45,54,-454,-445,10,0.9974272847175598,0.99746073782444,0.0006091800150359367,-3.345310688018799e-05
46,55,-453,-444,10,0.9974272847175598,0.9975256532430649,0.0005945239429552313,-9.836852550504371e-05
47,56,-452,-443,10,0.9974272847175598,0.9972857534885406,0.0006100123217231828,0.00014153122901916504
48,57,-451,-442,10,0.9974272847175598,0.9969820201396942,0.0006812145684555153,0.000445264577865645
49,58,-450,-441,10,0.9974272847175598,0.9971786081790924,0.0005494542628188032,0.000248676538467385
50,59,-449,-440,10,0.9974272847175598,0.9973849862813949,0.0008420732214072192,4.229843616487816e-05
51,60,-448,-439,10,0.9974272847175598,0.9967640429735184,0.0007398433528694675,0.0006632417440414207
52,61,-447,-438,10,0.9974272847175598,0.9952029109001159,0.0013848979241570013,0.002224373817443892
53,62,-446,-437,10,0.9974272847175598,0.9951765477657318,0.0014897809465752514,0.0022507369518279807
54,63,-445,-436,10,0.9974272847175598,0.9951597034931183,0.0008180616051088613,0.002267581224441484
55,64,-444,-435,10,0.9974272847175598,0.9951353758573532,0.0011326112087964516,0.002291908860206582
56,65,-443,-434,10,0.9974272847175598,0.995586097240448,0.0013417753437231146,0.0018411874771118164
57,66,-442,-433,10,0.9974272847175598,0.9950483709573745,0.0017507096840000545,0.002378913760185286
58,67,-441,-432,10,0.9974272847175598,0.9956468611955642,0.0012097591830055913,0.0017804235219955888
59,68,-440,-431,10,0.9974272847175598,0.9955010205507279,0.0012060124783272452,0.001926264166831948
60,69,-439,-430,10,0.9974272847175598,0.996308159828186,0.0009363133484477536,0.0011191248893738237
61,70,-438,-429,10,0.9974272847175598,0.9969390213489533,0.0007004732247300287,0.000488263368606523
62,71,-437,-428,10,0.9974272847175598,0.9980294913053512,0.0005075123081907666,-0.0006022065877914207
63,72,-436,-427,10,0.9974272847175598,0.9980458110570908,0.00039809826555501986,-0.000618526339530967
64,73,-435,-426,10,0.9974272847175598,0.9981460750102997,0.0003846538487736095,-0.0007187902927399126
65,74,-434,-425,10,0.9974272847175598,0.9977311700582504,0.0004249808912335975,-0.0003038853406905906
66,75,-433,-424,10,0.9974272847175598,0.9974806547164917,0.00061781962613111,-5.336999893190697e-05
67,76,-432,-423,10,0.9974272847175598,0.997692447900772,0.0005633163658241472,-0.00026516318321223586
68,77,-431,-422,10,0.9974272847175598,0.9977010428905487,0.00047422978135410116,-0.0002737581729889138
69,78,-430,-421,10,0.9974272847175598,0.9974808394908905,0.000575108367250011,-5.3554773330688477e-05
70,79,-429,-420,10,0.9974272847175598,0.9971437215805053,0.001007339163326969,0.00028356313705446556
71,80,-428,-419,10,0.9974272847175598,0.9970225721597672,0.0008612753427327259,0.00040471255779261917
72,81,-427,-418,10,0.9974272847175598,0.9971491038799286,0.0009030562104141787,0.0002781808376312034
73,82,-426,-417,10,0.9974272847175598,0.9969952344894409,0.001074272219979407,0.0004320502281188743
74,83,-425,-416,10,0.9974272847175598,0.9963913172483444,0.0008572716182079941,0.0010359674692154153
75,84,-424,-415,10,0.9974272847175598,0.996879655122757,0.0009546136581281788,0.000547629594802812
76,85,-423,-414,10,0.9974272847175598,0.9973551779985428,0.000655078571562224,7.210671901702881e-05
77,86,-422,-413,10,0.9974272847175598,0.9975660026073456,0.000442050886719802,-0.000138717889785811
78,87,-421,-412,10,0.9974272847175598,0.9979506641626358,0.0006416526106160116,-0.0005233794450759666
79,88,-420,-411,10,0.9974272847175598,0.9982417911291123,0.0005051924166278131,-0.0008145064115524514
80,89,-419,-410,10,0.9974272847175598,0.9985975325107574,0.00025289326383590903,-0.0011702477931976318
81,90,-418,-409,10,0.9974272847175598,0.998233488202095,0.0003597599101789018,-0.0008062034845351951
82,91,-417,-408,10,0.9974272847175598,0.9981204539537429,0.0004814656500771603,-0.0006931692361831221
83,92,-416,-407,10,0.9974272847175598,0.9976563453674316,0.0004894080612220149,-0.00022906064987182617
84,93,-415,-406,10,0.9974272847175598,0.9981983661651611,0.0004192524754688989,-0.0007710814476012962
85,94,-414,-405,10,0.9974272847175598,0.9983634501695633,0.00042358385082404306,-0.000936165452003479
86,95,-413,-404,10,0.9974272847175598,0.9980498373508453,0.00041925916799367106,-0.000622552633285478
87,96,-412,-403,10,0.9974272847175598,0.9979873567819595,0.0005412620190840729,-0.0005600720643996748
88,97,-411,-402,10,0.9974272847175598,0.9972003817558288,0.0004916445370312546,0.00022690296173100144
89,98,-410,-401,10,0.9974272847175598,0.9973587095737457,0.0005576370180830184,6.857514381408691e-05
90,99,-409,-400,10,0.9974272847175598,0.9962847471237183,0.0007903412096022075,0.0011425375938415305
91,100,-408,-399,10,0.9974272847175598,0.9971094697713851,0.0006898107921463943,0.000317814946174666
92,101,-407,-398,10,0.9974272847175598,0.9966264456510544,0.0006894972332593984,0.0008008390665054099
93,102,-406,-397,10,0.9974272847175598,0.996452471613884,0.0008112952187636691,0.0009748131036758645
94,103,-405,-396,10,0.9974272847175598,0.9961492091417312,0.0010132214362412093,0.0012780755758285967
95,104,-404,-395,10,0.9974272847175598,0.9960978209972382,0.0007276606385833381,0.0013294637203216109
96,105,-403,-394,10,0.9974272847175598,0.9953908056020737,0.0010506743499284785,0.0020364791154861006
97,106,-402,-393,10,0.9974272847175598,0.9939612179994584,0.0010202233516832572,0.003466066718101457
98,107,-401,-392,10,0.9974272847175598,0.9947887361049652,0.0006540729257342121,0.0026385486125946045
99,108,-400,-391,10,0.9974272847175598,0.9946956157684326,0.0009570806851756527,0.0027316689491272417
100,109,-399,-390,10,0.9974272847175598,0.9948219686746598,0.0007314170877388194,0.002605316042900041
101,110,-398,-389,10,0.9974272847175598,0.9950548321008682,0.000681959032282071,0.0023724526166916116
102,111,-397,-388,10,0.9974272847175598,0.9937193602323532,0.0010632203312549303,0.003707924485206626
103,112,-396,-387,10,0.9974272847175598,0.9949230700731277,0.0010232870203648922,0.002504214644432068
104,113,-395,-386,10,0.9974272847175598,0.9961771428585052,0.0005148876667808663,0.0012501418590545876
105,114,-394,-385,10,0.9974272847175598,0.9966924786567688,0.000606305383595408,0.0007348060607910156
106,115,-393,-384,10,0.9974272847175598,0.9971113592386246,0.0008721853146994898,0.0003159254789352195
107,116,-392,-383,10,0.9974272847175598,0.9962304562330246,0.0009707115941394417,0.0011968284845351729
108,117,-391,-382,10,0.9974272847175598,0.9969839870929718,0.0007086666894921964,0.0004432976245880571
109,118,-390,-381,10,0.9974272847175598,0.9973501622676849,0.0005258083594516163,7.712244987490013e-05
110,119,-389,-380,10,0.9974272847175598,0.9978534549474716,0.0004897688481213307,-0.0004261702299117598
111,120,-388,-379,10,0.9974272847175598,0.9973094135522842,0.0005324713235997687,0.00011787116527561814
112,121,-387,-378,10,0.9974272847175598,0.998254731297493,0.00035744148000505785,-0.0008274465799331665
113,122,-386,-377,10,0.9974272847175598,0.9970300823450089,0.0005953373283377602,0.00039720237255091995
114,123,-385,-376,10,0.9974272847175598,0.997380194067955,0.000537371683658024,4.709064960484177e-05
115,124,-384,-375,10,0.9974272847175598,0.9972043305635452,0.0006874024502546879,0.0002229541540146318
116,125,-383,-374,10,0.9974272847175598,0.9975611954927445,0.0004718475041697192,-0.00013391077518465355
117,126,-382,-373,10,0.9974272847175598,0.9981829941272735,0.00040585926867291183,-0.0007557094097137007
118,127,-381,-372,10,0.9974272847175598,0.9984729945659637,0.000303874424448098,-0.0010457098484039085
119,128,-380,-371,10,0.9974272847175598,0.9980414658784866,0.0004353404581573681,-0.0006141811609268188
120,129,-379,-370,10,0.9974272847175598,0.9978675067424774,0.000245208613775573,-0.00044022202491755813
121,130,-378,-369,10,0.9974272847175598,0.9977755665779113,0.00023455261002998224,-0.0003482818603515181
122,131,-377,-368,10,0.9974272847175598,0.9975310623645782,0.0005934176032727088,-0.00010377764701841041
123,132,-376,-367,10,0.9974272847175598,0.9980219215154648,0.0004527011704932756,-0.0005946367979049461
124,133,-375,-366,10,0.9974272847175598,0.9977443486452102,0.0005881645784811477,-0.00031706392765040725
125,134,-374,-365,10,0.9974272847175598,0.9977398186922073,0.0005048547649756534,-0.00031253397464747756
126,135,-373,-364,10,0.9974272847175598,0.997384512424469,0.0005900421994515318,4.277229309079811e-05
127,136,-372,-363,10,0.9974272847175598,0.9973688215017319,0.00046717294379246174,5.846321582791969e-05
128,137,-371,-362,10,0.9974272847175598,0.9971587479114532,0.0006228234321230631,0.0002685368061066118
129,138,-370,-361,10,0.9974272847175598,0.9974267750978469,0.00048471359619998663,5.096197128739988e-07
130,139,-369,-360,10,0.9974272847175598,0.996348962187767,0.0008320715742998635,0.0010783225297927856
131,140,-368,-359,10,0.9974272847175598,0.9960401833057404,0.000876691161425259,0.0013871014118194136
132,141,-367,-358,10,0.9974272847175598,0.996371328830719,0.0005948992283562062,0.0010559558868408203
133,142,-366,-357,10,0.9974272847175598,0.9962341338396072,0.0008609541606804252,0.0011931508779525757
134,143,-365,-356,10,0.9974272847175598,0.996464404463768,0.0004492866985798148,0.0009628802537917647
135,144,-364,-355,10,0.9974272847175598,0.9951867192983628,0.0006529856826334793,0.002240565419197038
136,145,-363,-354,10,0.9974272847175598,0.9961487859487533,0.0008607667389748501,0.0012784987688064797
137,146,-362,-353,10,0.9974272847175598,0.9960793018341064,0.0008678194026428189,0.0013479828834533913
138,147,-361,-352,10,0.9974272847175598,0.995740607380867,0.0006462549471090308,0.00168667733669281
139,148,-360,-351,10,0.9974272847175598,0.9954154908657074,0.0009494352023675024,0.0020117938518524614
140,149,-359,-350,10,0.9974272847175598,0.9964940428733826,0.0008735922662617584,0.0009332418441772017
141,150,-358,-349,10,0.9974272847175598,0.9969840526580811,0.0007346231742885281,0.00044323205947871536
142,151,-357,-348,10,0.9974272847175598,0.9972888648509979,0.0005846559323833681,0.00013841986656193406
143,152,-356,-347,10,0.9974272847175598,0.997601380944252,0.0003659013719565729,-0.0001740962266921775
144,153,-355,-346,10,0.9974272847175598,0.9971958428621293,0.0006253625986613325,0.00023144185543055862
145,154,-354,-345,10,0.9974272847175598,0.9978706240653992,0.0005453809180523394,-0.00044333934783935547
146,155,-353,-344,10,0.9974272847175598,0.9977697342634201,0.0005822760756503626,-0.0003424495458602683
147,156,-352,-343,10,0.9974272847175598,0.9971895277500152,0.0005778517159436244,0.00023775696754457787
148,157,-351,-342,10,0.9974272847175598,0.9972574025392532,0.0005015631329057658,0.0001698821783066018
149,158,-350,-341,10,0.9974272847175598,0.9979256421327591,0.0006095027928535611,-0.0004983574151993242
150,159,-349,-340,10,0.9974272847175598,0.9976835578680039,0.0005383858688777115,-0.00025627315044407517
151,160,-348,-339,10,0.9974272847175598,0.9974903523921966,0.00044029836190876646,-6.306767463681862e-05
152,161,-347,-338,10,0.9974272847175598,0.9969522923231124,0.000598771708072775,0.00047499239444737107
153,162,-346,-337,10,0.9974272847175598,0.9965292841196061,0.0006568187423262118,0.000898000597953752
154,163,-345,-336,10,0.9974272847175598,0.9964660376310348,0.0008453020601673848,0.0009612470865250078
155,164,-344,-335,10,0.9974272847175598,0.9954039812088012,0.0005456395971148458,0.002023303508758567
156,165,-343,-334,10,0.9974272847175598,0.9962394446134567,0.0008254738050009662,0.0011878401041031106
157,166,-342,-333,10,0.9974272847175598,0.9963027149438858,0.0007094624014094882,0.0011245697736740334
158,167,-341,-332,10,0.9974272847175598,0.9960858553647995,0.0006620963282949733,0.0013414293527602705
159,168,-340,-331,10,0.9974272847175598,0.9950374811887741,0.0007746876693486924,0.0023898035287857056
160,169,-339,-330,10,0.9974272847175598,0.9956972301006317,0.0007121679835137473,0.0017300546169281006
161,170,-338,-329,10,0.9974272847175598,0.9959060966968536,0.0006796852684839297,0.0015211880207062212
162,171,-337,-328,10,0.9974272847175598,0.9964419424533844,0.0006731590677700387,0.0009853422641754594
163,172,-336,-327,10,0.9974272847175598,0.9965952664613724,0.0005208113382051495,0.0008320182561873946
164,173,-335,-326,10,0.9974272847175598,0.9969243079423904,0.0005757756905771478,0.000502976775169417
165,174,-334,-325,10,0.9974272847175598,0.9973692417144775,0.0005700084916289559,5.80430030823198e-05
166,175,-333,-324,10,0.9974272847175598,0.9965828627347946,0.000495122348517051,0.0008444219827652422
167,176,-332,-323,10,0.9974272847175598,0.9963519722223282,0.0007179464591373445,0.0010753124952316284
168,177,-331,-322,10,0.9974272847175598,0.9961927652359008,0.0007447766880407913,0.00123451948165898
169,178,-330,-321,10,0.9974272847175598,0.9962522089481354,0.000540140328566339,0.0011750757694244385
170,179,-329,-320,10,0.9974272847175598,0.9957701712846756,0.0006503963964856482,0.0016571134328842163
171,180,-328,-319,10,0.9974272847175598,0.9960395038127899,0.000749301220412965,0.0013877809047698753
172,181,-327,-318,10,0.9974272847175598,0.9958395898342133,0.0005175927240703268,0.0015876948833465354
173,182,-326,-317,10,0.9974272847175598,0.9956270426511764,0.0006968292530645985,0.0018002420663834062
174,183,-325,-316,10,0.9974272847175598,0.9951034903526306,0.00045194458455876817,0.0023237943649292436
175,184,-324,-315,10,0.9974272847175598,0.9950211018323898,0.0006590716444386992,0.0024061828851700273
176,185,-323,-314,10,0.9974272847175598,0.9959403067827225,0.0006239554420158237,0.001486977934837319
177,186,-322,-313,10,0.9974272847175598,0.9962072879076004,0.0005018596216305581,0.0012199968099594338
178,187,-321,-312,10,0.9974272847175598,0.9958449810743332,0.0006175914711121964,0.0015823036432266457
179,188,-320,-311,10,0.9974272847175598,0.9954813420772552,0.0006227124592707994,0.0019459426403045654
180,189,-319,-310,10,0.9974272847175598,0.9962859749794006,0.0004805073893225651,0.0011413097381591797
181,190,-318,-309,10,0.9974272847175598,0.9960379928350449,0.0006952845793342878,0.0013892918825149092
182,191,-317,-308,10,0.9974272847175598,0.9959789156913758,0.0007287746608483051,0.0014483690261840598
183,192,-316,-307,10,0.9974272847175598,0.995826181769371,0.0005872190275039091,0.0016011029481888261
184,193,-315,-306,10,0.9974272847175598,0.9965512067079544,0.0005256679338415292,0.0008760780096054299
185,194,-314,-305,10,0.9974272847175598,0.9965217620134353,0.0005832289727347382,0.0009055227041244729
186,195,-313,-304,10,0.9974272847175598,0.9970651596784592,0.00042062880562773524,0.00036212503910060256
187,196,-312,-303,10,0.9974272847175598,0.9971989691257477,0.0004508924349186088,0.0002283155918121338
188,197,-311,-302,10,0.9974272847175598,0.9976453959941864,0.00035880053411569844,-0.00021811127662663132
189,198,-310,-301,10,0.9974272847175598,0.9979114145040512,0.00023706434155883278,-0.00048412978649137184
190,199,-309,-300,10,0.9974272847175598,0.9971260815858841,0.0005007151690253292,0.000301203131675698
191,200,-308,-299,10,0.9974272847175598,0.9972808271646499,0.0004834216723120662,0.00014645755290987328
192,201,-307,-298,10,0.9974272847175598,0.9968636721372605,0.0004979767188489195,0.0005636125802993552
193,202,-306,-297,10,0.9974272847175598,0.9971217960119247,0.000571684051053171,0.0003054887056350708
194,203,-305,-296,10,0.9974272847175598,0.9969514042139054,0.0006230523527440067,0.00047588050365443557
