start_idx,end_idx,start_coord,end_coord,window_size,original_prob,mutated_mean_prob,mutated_std_prob,delta_prob
195,204,-304,-295,10,0.9974272847175598,0.9967974573373795,0.00104132030780582,0.0006298273801803589
196,205,-303,-294,10,0.9974272847175598,0.9957690596580505,0.0009640379329167028,0.0016582250595092995
197,206,-302,-293,10,0.9974272847175598,0.9957478493452072,0.0012475371167805986,0.0016794353723526
198,207,-301,-292,10,0.9974272847175598,0.9956601738929749,0.000980808225793751,0.0017671108245849165
199,208,-300,-291,10,0.9974272847175598,0.9950049251317978,0.0009371809203450589,0.0024223595857619795
200,209,-299,-290,10,0.9974272847175598,0.9958346456289291,0.0010561226639717186,0.0015926390886307207
201,210,-298,-289,10,0.9974272847175598,0.9950194507837296,0.0012771169296872014,0.0024078339338302612
202,211,-297,-288,10,0.9974272847175598,0.9958208411931991,0.0009900845928744139,0.001606443524360679
203,212,-296,-287,10,0.9974272847175598,0.9962183237075806,0.0009317561261978154,0.001208961009979248
204,213,-295,-286,10,0.9974272847175598,0.9962764650583267,0.0007445398589669797,0.0011508196592331377
205,214,-294,-285,10,0.9974272847175598,0.9968951672315598,0.0008258870702592721,0.0005321174860000166
206,215,-293,-284,10,0.9974272847175598,0.9968020975589752,0.0007518884869790375,0.0006251871585846169
207,216,-292,-283,10,0.9974272847175598,0.9963723868131638,0.0007512455586851705,0.0010548979043960571
208,217,-291,-282,10,0.9974272847175598,0.9962436646223068,0.0008780480764105781,0.0011836200952529685
209,218,-290,-281,10,0.9974272847175598,0.996439304947853,0.0008944303411891516,0.0009879797697067705
210,219,-289,-280,10,0.9974272847175598,0.9972123563289642,0.000880345502061564,0.00021492838859560326
211,220,-288,-279,10,0.9974272847175598,0.9970293879508972,0.0011442451996593623,0.00039789676666257545
212,221,-287,-278,10,0.9974272847175598,0.9975165069103241,0.0006519137191742613,-8.922219276430443e-05
213,222,-286,-277,10,0.9974272847175598,0.9976191550493241,0.0008321696362475499,-0.0001918703317642656
214,223,-285,-276,10,0.9974272847175598,0.9975065886974335,0.0005965355179432,-7.930397987365723e-05
215,224,-284,-275,10,0.9974272847175598,0.9976351767778396,0.0004972663828710842,-0.000207892060279824
216,225,-283,-274,10,0.9974272847175598,0.9977072209119797,0.0005886389914163773,-0.00027993619441990525
217,226,-282,-273,10,0.9974272847175598,0.9980330258607865,0.0004047144566578211,-0.0006057411432266457
218,227,-281,-272,10,0.9974272847175598,0.9978933781385422,0.0004933358979620497,-0.00046609342098236084
219,228,-280,-271,10,0.9974272847175598,0.997795170545578,0.0006356796620481589,-0.00036788582801816627
220,229,-279,-270,10,0.9974272847175598,0.9976513922214508,0.0005719345126882977,-0.00022410750389101342
221,230,-278,-269,10,0.9974272847175598,0.9967410236597061,0.0007994108784991036,0.0006862610578537431
222,231,-277,-268,10,0.9974272847175598,0.9964851528406143,0.000636175256880845,0.0009421318769454734
223,232,-276,-267,10,0.9974272847175598,0.9966607093811035,0.0008354246805390889,0.0007665753364562988
224,233,-275,-266,10,0.9974272847175598,0.9956700354814529,0.0010974999543907796,0.0017572492361068726
225,234,-274,-265,10,0.9974272847175598,0.9954056292772293,0.001216507092825436,0.0020216554403305054
226,235,-273,-264,10,0.9974272847175598,0.9953889966011047,0.0011395900887237154,0.0020382881164551225
227,236,-272,-263,10,0.9974272847175598,0.9948835134506225,0.0015974486721432634,0.002543771266937278
228,237,-271,-262,10,0.9974272847175598,0.9955230414867401,0.0010267876175701104,0.0019042432308197244
229,238,-270,-261,10,0.9974272847175598,0.996314537525177,0.0009348320476556964,0.001112747192382857
230,239,-269,-260,10,0.9974272847175598,0.9974731385707856,0.00045784392548228536,-4.585385322575242e-05
231,240,-268,-259,10,0.9974272847175598,0.9975431889295578,0.00044451021515437734,-0.00011590421199803025
232,241,-267,-258,10,0.9974272847175598,0.9973093807697296,0.00045632853194701447,0.00011790394783017799
233,242,-266,-257,10,0.9974272847175598,0.9972119510173798,0.0005955662617322492,0.0002153337001800093
234,243,-265,-256,10,0.9974272847175598,0.997878709435463,0.0005613345199232321,-0.0004514247179031594
235,244,-264,-255,10,0.9974272847175598,0.9982034862041473,0.0003164242587230148,-0.0007762014865875244
236,245,-263,-254,10,0.9974272847175598,0.9982364445924758,0.00040132207130316776,-0.0008091598749160323
237,246,-262,-253,10,0.9974272847175598,0.9982951432466507,0.00029818028952848674,-0.0008678585290908813
238,247,-261,-252,10,0.9974272847175598,0.9983191460371017,0.00038029000865812774,-0.0008918613195418867
239,248,-260,-251,10,0.9974272847175598,0.9980970799922944,0.00024603706543779744,-0.0006697952747345415
240,249,-259,-250,10,0.9974272847175598,0.9977213352918625,0.0004174045251914654,-0.00029405057430265114
241,250,-258,-249,10,0.9974272847175598,0.9972758591175079,0.0007503784143221504,0.00015142560005187988
242,251,-257,-248,10,0.9974272847175598,0.9977120965719223,0.00035027347434505077,-0.0002848118543624656
243,252,-256,-247,10,0.9974272847175598,0.9973744213581085,0.0005764426122256552,5.286335945131615e-05
244,253,-255,-246,10,0.9974272847175598,0.9970231860876083,0.0006572162892564302,0.00040409862995149926
245,254,-254,-245,10,0.9974272847175598,0.9966221004724503,0.0006392618028333637,0.0008051842451095581
246,255,-253,-244,10,0.9974272847175598,0.9967582523822784,0.0008466748344660354,0.0006690323352813721
247,256,-252,-243,10,0.9974272847175598,0.9966204464435577,0.000771341718182069,0.0008068382740020752
248,257,-251,-242,10,0.9974272847175598,0.9967813283205033,0.0007539656935468607,0.0006459563970565574
249,258,-250,-241,10,0.9974272847175598,0.9962415397167206,0.0009966351606402323,0.0011857450008392334
250,259,-249,-240,10,0.9974272847175598,0.9962268739938736,0.0009293168355497526,0.0012004107236862627
251,260,-248,-239,10,0.9974272847175598,0.9968515574932099,0.0005780578567670861,0.0005757272243499534
252,261,-247,-238,10,0.9974272847175598,0.9970245093107224,0.0006976325282291823,0.00040277540683741897
253,262,-246,-237,10,0.9974272847175598,0.9973122149705886,0.0006249249859741071,0.00011506974697117478
254,263,-245,-236,10,0.9974272847175598,0.9979455173015594,0.0004751595114883048,-0.0005182325839996338
255,264,-244,-235,10,0.9974272847175598,0.9980107575654984,0.00041595181898715345,-0.000583472847938582
256,265,-243,-234,10,0.9974272847175598,0.99764603972435,0.0003436432730890751,-0.00021875500679013893
257,266,-242,-233,10,0.9974272847175598,0.9978634506464005,0.00036519103711729297,-0.0004361659288406594
258,267,-241,-232,10,0.9974272847175598,0.9977963984012603,0.00036668427175439523,-0.0003691136837005171
259,268,-240,-231,10,0.9974272847175598,0.9982122749090194,0.00039689610954691493,-0.0007849901914596114
260,269,-239,-230,10,0.9974272847175598,0.9978024244308472,0.0004281764028893993,-0.0003751397132873979
261,270,-238,-229,10,0.9974272847175598,0.9980584800243377,0.00033983654895537415,-0.0006311953067779097
262,271,-237,-228,10,0.9974272847175598,0.997989758849144,0.00029985307697820234,-0.0005624741315841675
263,272,-236,-227,10,0.9974272847175598,0.9976974576711655,0.0005066255500487614,-0.00027017295360565186
264,273,-235,-226,10,0.9974272847175598,0.9979316711425781,0.0002972869221035914,-0.0005043864250182661
265,274,-234,-225,10,0.9974272847175598,0.9978997111320496,0.0004924679923648177,-0.0004724264144897461
266,275,-233,-224,10,0.9974272847175598,0.9977655470371246,0.00043347097146350885,-0.00033826231956479713
267,276,-232,-223,10,0.9974272847175598,0.9976690441370011,0.0005661664669450087,-0.00024175941944126755
268,277,-231,-222,10,0.9974272847175598,0.9974964112043381,0.0008697856584207112,-6.912648677825928e-05
269,278,-230,-221,10,0.9974272847175598,0.9977689266204834,0.0005618514434795487,-0.0003416419029236284
270,279,-229,-220,10,0.9974272847175598,0.9982704073190689,0.0003426328721725199,-0.0008431226015090942
271,280,-228,-219,10,0.9974272847175598,0.998309588432312,0.00033395922394181495,-0.0008823037147521751
272,281,-227,-218,10,0.9974272847175598,0.9981470286846161,0.0004770630547647968,-0.0007197439670563188
273,282,-226,-217,10,0.9974272847175598,0.997975942492485,0.0004895060925906645,-0.0005486577749251875
274,283,-225,-216,10,0.9974272847175598,0.9979173004627228,0.0005558398916994643,-0.0004900157451629417
275,284,-224,-215,10,0.9974272847175598,0.9977152526378632,0.00041479885415893355,-0.00028796792030338914
276,285,-223,-214,10,0.9974272847175598,0.9977712810039521,0.0005651443081103883,-0.0003439962863922563
277,286,-222,-213,10,0.9974272847175598,0.9978689849376678,0.0004942681582994877,-0.0004417002201080322
278,287,-221,-212,10,0.9974272847175598,0.9980393946170807,0.0002631780373155729,-0.000612109899520874
279,288,-220,-211,10,0.9974272847175598,0.9978825598955154,0.00048437075522368293,-0.00045527517795562744
280,289,-219,-210,10,0.9974272847175598,0.9975225865840912,0.00044002223780602887,-9.530186653139427e-05
281,290,-218,-209,10,0.9974272847175598,0.997284808754921,0.0005202343488360915,0.00014247596263883278
282,291,-217,-208,10,0.9974272847175598,0.9975290596485138,0.00035740201618347496,-0.00010177493095397949
283,292,-216,-207,10,0.9974272847175598,0.9977330654859543,0.0004076811931273069,-0.0003057807683944924
284,293,-215,-206,10,0.9974272847175598,0.9976205110549927,0.000350922410452689,-0.00019322633743290574
285,294,-214,-205,10,0.9974272847175598,0.9976285427808762,0.0005206040536963097,-0.00020125806331638962
286,295,-213,-204,10,0.9974272847175598,0.9976597219705582,0.0004563451972793686,-0.00023243725299837426
287,296,-212,-203,10,0.9974272847175598,0.9975026667118072,0.0004881579579207634,-7.538199424739211e-05
288,297,-211,-202,10,0.9974272847175598,0.9974932968616486,0.0004559842181703056,-6.601214408874512e-05
289,298,-210,-201,10,0.9974272847175598,0.9976007491350174,0.00048146479832355627,-0.00017346441745758057
290,299,-209,-200,10,0.9974272847175598,0.9977584630250931,0.00029434224493790184,-0.00033117830753326416
291,300,-208,-199,10,0.9974272847175598,0.9979489028453827,0.00039493444280437617,-0.0005216181278229204
292,301,-207,-198,10,0.9974272847175598,0.9981223046779633,0.00037114542630152763,-0.0006950199604034424
293,302,-206,-197,10,0.9974272847175598,0.9979555815458298,0.000243297347083554,-0.0005282968282699363
294,303,-205,-196,10,0.9974272847175598,0.9976736575365066,0.00024143926660830572,-0.00024637281894679397
295,304,-204,-195,10,0.9974272847175598,0.997508841753006,0.0004150947081611176,-8.15570354462114e-05
296,305,-203,-194,10,0.9974272847175598,0.9974052637815476,0.0005531868385893729,2.2020936012223657e-05
297,306,-202,-193,10,0.9974272847175598,0.997431555390358,0.00035653436658135635,-4.270672798178943e-06
298,307,-201,-192,10,0.9974272847175598,0.9976063698530198,0.00048252572372491196,-0.0001790851354599443
299,308,-200,-191,10,0.9974272847175598,0.9973175346851348,0.0005271618258787538,0.00010975003242497117
300,309,-199,-190,10,0.9974272847175598,0.9969376534223556,0.0004973524568563263,0.0004896312952041848
301,310,-198,-189,10,0.9974272847175598,0.9971008032560349,0.0005602299635584498,0.00032648146152491897
302,311,-197,-188,10,0.9974272847175598,0.9972614943981171,0.0006216935779635091,0.00016579031944274902
303,312,-196,-187,10,0.9974272847175598,0.997441777586937,0.0005768620492657524,-1.4492869377158435e-05
304,313,-195,-186,10,0.9974272847175598,0.9976096004247665,0.000646537910719917,-0.00018231570720672607
305,314,-194,-185,10,0.9974272847175598,0.997407203912735,0.0005510686165717287,2.0080804824851306e-05
306,315,-193,-184,10,0.9974272847175598,0.9978415727615356,0.00045896132941092787,-0.0004142880439758079
307,316,-192,-183,10,0.9974272847175598,0.9979907244443893,0.00041725899853900603,-0.0005634397268294844
308,317,-191,-182,10,0.9974272847175598,0.9981552571058273,0.0004123536626207018,-0.0007279723882674949
309,318,-190,-181,10,0.9974272847175598,0.9977661967277527,0.0004754334052924066,-0.0003389120101928711
310,319,-189,-180,10,0.9974272847175598,0.9980333089828491,0.0005164793783181696,-0.0006060242652893288
311,320,-188,-179,10,0.9974272847175598,0.9980541050434113,0.00043614244151709495,-0.0006268203258514848
312,321,-187,-178,10,0.9974272847175598,0.9975809276103973,0.0006388673864677035,-0.00015364289283748
313,322,-186,-177,10,0.9974272847175598,0.9978334754705429,0.00047070148604903486,-0.00040619075298309326
314,323,-185,-176,10,0.9974272847175598,0.9968289911746979,0.0006950475622677072,0.0005982935428618941
315,324,-184,-175,10,0.9974272847175598,0.9963072776794434,0.0008367942863524867,0.0011200070381164329
316,325,-183,-174,10,0.9974272847175598,0.9968072772026062,0.0007531449516999232,0.0006200075149536133
317,326,-182,-173,10,0.9974272847175598,0.996789175271988,0.0005798615150565971,0.000638109445571855
318,327,-181,-172,10,0.9974272847175598,0.9962262719869613,0.001049079455820128,0.001201012730598472
319,328,-180,-171,10,0.9974272847175598,0.9957970142364502,0.0007374849842448939,0.0016302704811096413
320,329,-179,-170,10,0.9974272847175598,0.9954214602708816,0.0009388255464744851,0.002005824446678184
321,330,-178,-169,10,0.9974272847175598,0.9951341539621353,0.0010105872250945331,0.0022931307554244773
322,331,-177,-168,10,0.9974272847175598,0.9950790375471115,0.0009446294096944454,0.0023482471704483476
323,332,-176,-167,10,0.9974272847175598,0.995088768005371,0.0011105240431205008,0.002338516712188765
324,333,-175,-166,10,0.9974272847175598,0.9959490269422531,0.0010879850270963934,0.001478257775306746
325,334,-174,-165,10,0.9974272847175598,0.9963433653116226,0.0008570769881531455,0.001083919405937217
326,335,-173,-164,10,0.9974272847175598,0.9954973489046097,0.000705411604458051,0.0019299358129500899
327,336,-172,-163,10,0.9974272847175598,0.9941078633069992,0.0011798875075268729,0.00331942141056063
328,337,-171,-162,10,0.9974272847175598,0.9942352414131165,0.0011366115488794658,0.003192043304443337
329,338,-170,-161,10,0.9974272847175598,0.9965927422046661,0.0004922785519151893,0.0008345425128937212
330,339,-169,-160,10,0.9974272847175598,0.9966672569513321,0.0006226979226983068,0.0007600277662277444
331,340,-168,-159,10,0.9974272847175598,0.9972616225481034,0.0004407389774703024,0.00016566216945645973
332,341,-167,-158,10,0.9974272847175598,0.9970102101564408,0.0005442333198884834,0.0004170745611190574
333,342,-166,-157,10,0.9974272847175598,0.9972507536411286,0.0006337034005486294,0.00017653107643123
334,343,-165,-156,10,0.9974272847175598,0.9972332209348679,0.0007128950633828716,0.00019406378269193336
335,344,-164,-155,10,0.9974272847175598,0.9978026896715164,0.0004289875015479969,-0.000375404953956604
336,345,-163,-154,10,0.9974272847175598,0.9978590190410614,0.0004293022179760163,-0.0004317343235016313
337,346,-162,-153,10,0.9974272847175598,0.9983469516038894,0.0003780441754845928,-0.0009196668863296065
338,347,-161,-152,10,0.9974272847175598,0.9985611379146576,0.00030866787812945694,-0.0011338531970978005
339,348,-160,-151,10,0.9974272847175598,0.9982075393199921,0.0005825302638621206,-0.000780254602432251
340,349,-159,-150,10,0.9974272847175598,0.9983080476522446,0.00046090443273892075,-0.0008807629346847534
341,350,-158,-149,10,0.9974272847175598,0.997692322731018,0.0005487279784738398,-0.00026503801345822975
342,351,-157,-148,10,0.9974272847175598,0.9979331105947494,0.00030459771497202325,-0.000505825877189614
343,352,-156,-147,10,0.9974272847175598,0.9980559051036835,0.0004819427314256931,-0.0006286203861236572
344,353,-155,-146,10,0.9974272847175598,0.9975483924150467,0.0004513326901116263,-0.00012110769748685524
345,354,-154,-145,10,0.9974272847175598,0.9975133121013642,0.0005373031800451696,-8.60273838043657e-05
346,355,-153,-144,10,0.9974272847175598,0.9973142594099045,0.0004953458400006626,0.00011302530765533447
347,356,-152,-143,10,0.9974272847175598,0.9966342478990555,0.0007207256794990879,0.0007930368185042891
348,357,-151,-142,10,0.9974272847175598,0.9966741263866424,0.0007716035006298817,0.0007531583309173806
349,358,-150,-141,10,0.9974272847175598,0.9964708596467972,0.0008827736768358089,0.0009564250707626565
350,359,-149,-140,10,0.9974272847175598,0.9963157296180725,0.0007702747922843996,0.001111555099487349
351,360,-148,-139,10,0.9974272847175598,0.9964290738105774,0.0007122564843463244,0.0009982109069823775
352,361,-147,-138,10,0.9974272847175598,0.9967248857021331,0.0008110055262971497,0.0007023990154266802
353,362,-146,-137,10,0.9974272847175598,0.9965580731630326,0.0007415801368738719,0.0008692115545272383
354,363,-145,-136,10,0.9974272847175598,0.9966858863830567,0.0007377878807517378,0.0007413983345031516
355,364,-144,-135,10,0.9974272847175598,0.9965192884206772,0.0007693580009278798,0.0009079962968826516
356,365,-143,-134,10,0.9974272847175598,0.9965841948986054,0.0009211236760668061,0.0008430898189544234
357,366,-142,-133,10,0.9974272847175598,0.9961050897836685,0.0009238052791831795,0.0013221949338912964
358,367,-141,-132,10,0.9974272847175598,0.9955082923173905,0.0009454592881974471,0.0019189924001693504
359,368,-140,-131,10,0.9974272847175598,0.9959865391254425,0.000624570482328772,0.0014407455921172652
360,369,-139,-130,10,0.9974272847175598,0.9961666464805603,0.0008315990392585684,0.0012606382369995117
361,370,-138,-129,10,0.9974272847175598,0.9967581272125244,0.0007202404965931936,0.0006691575050353782
362,371,-137,-128,10,0.9974272847175598,0.9968757331371307,0.0007189229978851645,0.0005515515804290771
363,372,-136,-127,10,0.9974272847175598,0.9967404335737229,0.00046351767846454945,0.0006868511438369307
364,373,-135,-126,10,0.9974272847175598,0.9964430153369903,0.0007948925409221731,0.0009842693805695024
365,374,-134,-125,10,0.9974272847175598,0.9971146166324616,0.0005996468812694482,0.0003126680850982222
366,375,-133,-124,10,0.9974272847175598,0.9968831360340118,0.0006087234876019094,0.000544148683548018
367,376,-132,-123,10,0.9974272847175598,0.9974600166082382,0.000520391379609627,-3.2731890678427966e-05
368,377,-131,-122,10,0.9974272847175598,0.9974741280078888,0.0005435256880972672,-4.68432903290017e-05
369,378,-130,-121,10,0.9974272847175598,0.9972880721092224,0.0005388990029410365,0.00013921260833738014
370,379,-129,-120,10,0.9974272847175598,0.9971921563148498,0.0006346907145961726,0.00023512840271000535
371,380,-128,-119,10,0.9974272847175598,0.9968169093132019,0.0006506292081194538,0.0006103754043579324
372,381,-127,-118,10,0.9974272847175598,0.9971640437841416,0.0006739502228175855,0.0002632409334182295
373,382,-126,-117,10,0.9974272847175598,0.9966993927955627,0.0005848733563265997,0.0007278919219970703
374,383,-125,-116,10,0.9974272847175598,0.9974660873413086,0.0006269640592783987,-3.88026237487793e-05
375,384,-124,-115,10,0.9974272847175598,0.997400164604187,0.000615125340638501,2.7120113372802734e-05
376,385,-123,-114,10,0.9974272847175598,0.9977969616651535,0.00045506228446636653,-0.00036967694759371117
377,386,-122,-113,10,0.9974272847175598,0.9977304935455322,0.0004601384107733024,-0.0003032088279724121
378,387,-121,-112,10,0.9974272847175598,0.9968768686056138,0.0008988073533077516,0.0005504161119460615
379,388,-120,-111,10,0.9974272847175598,0.9974142938852311,0.0005155385186872623,1.2990832328751978e-05
380,389,-119,-110,10,0.9974272847175598,0.9973975360393524,0.0005393653501646491,2.9748678207375256e-05
381,390,-118,-109,10,0.9974272847175598,0.9970449894666672,0.0007054810029248338,0.00038229525089261696
382,391,-117,-108,10,0.9974272847175598,0.9961232870817185,0.0008997989675970905,0.0013039976358413252
383,392,-116,-107,10,0.9974272847175598,0.996206310391426,0.0006057017668785104,0.0012209743261337724
384,393,-115,-106,10,0.9974272847175598,0.99630067050457,0.0007752107086146048,0.0011266142129897627
385,394,-114,-105,10,0.9974272847175598,0.9962104350328446,0.0005557193751108154,0.0012168496847152488
386,395,-113,-104,10,0.9974272847175598,0.9954783588647842,0.0009838303066389924,0.0019489258527756181
387,396,-112,-103,10,0.9974272847175598,0.9949563384056092,0.0010737069880164057,0.0024709463119506614
388,397,-111,-102,10,0.9974272847175598,0.9963897734880447,0.0008616303384705674,0.00103751122951512
