start_idx,end_idx,start_coord,end_coord,window_size,original_prob,mutated_mean_prob,mutated_std_prob,delta_prob
389,398,-110,-101,10,0.9974272847175598,0.9957045972347259,0.0012818844037939883,0.0017226874828338845
390,399,-109,-100,10,0.9974272847175598,0.9959477573633194,0.0007785415269061256,0.0014795273542403953
391,400,-108,-99,10,0.9974272847175598,0.9951041787862778,0.0014529572076074312,0.0023231059312820435
392,401,-107,-98,10,0.9974272847175598,0.9953387647867202,0.0007287495960660618,0.002088519930839583
393,402,-106,-97,10,0.9974272847175598,0.9955770373344421,0.0014586229139919443,0.0018502473831176758
394,403,-105,-96,10,0.9974272847175598,0.9963777959346771,0.0008366241743241001,0.0010494887828826904
395,404,-104,-95,10,0.9974272847175598,0.9955218076705933,0.0011672759412045682,0.0019054770469665305
396,405,-103,-94,10,0.9974272847175598,0.9963001489639283,0.0011879122912804606,0.0011271357536315474
397,406,-102,-93,10,0.9974272847175598,0.99521544277668,0.0013668460538241844,0.002211841940879866
398,407,-101,-92,10,0.9974272847175598,0.9939802855253219,0.001141290743219032,0.0034469991922378984
399,408,-100,-91,10,0.9974272847175598,0.9954918056726456,0.0010189036770829687,0.0019354790449142012
400,409,-99,-90,10,0.9974272847175598,0.9962667733430862,0.0011015970516785093,0.001160511374473594
401,410,-98,-89,10,0.9974272847175598,0.9966695636510849,0.0011968714552664827,0.0007577210664748701
402,411,-97,-88,10,0.9974272847175598,0.9972285181283951,0.0005864501362551943,0.0001987665891647339
403,412,-96,-87,10,0.9974272847175598,0.9960410267114639,0.0012057959049883646,0.0013862580060959306
404,413,-95,-86,10,0.9974272847175598,0.9963957756757736,0.0010990171241427335,0.0010315090417861716
405,414,-94,-85,10,0.9974272847175598,0.9964802771806717,0.000753888658185174,0.0009470075368881448
406,415,-93,-84,10,0.9974272847175598,0.9970260918140411,0.000649561986551299,0.00040119290351869896
407,416,-92,-83,10,0.9974272847175598,0.9975055545568466,0.00044807809183948575,-7.82698392868264e-05
408,417,-91,-82,10,0.9974272847175598,0.9977583765983582,0.0004674976102953539,-0.00033109188079838425
409,418,-90,-81,10,0.9974272847175598,0.9976142823696137,0.0005075340882439599,-0.00018699765205387742
410,419,-89,-80,10,0.9974272847175598,0.9970384836196899,0.0007005770606364789,0.00038880109786987305
411,420,-88,-79,10,0.9974272847175598,0.9968067884445191,0.0006169365714466044,0.0006204962730407271
412,421,-87,-78,10,0.9974272847175598,0.9962279319763183,0.0009749106359084251,0.0011993527412414995
413,422,-86,-77,10,0.9974272847175598,0.9973312675952911,0.000527254416648361,9.601712226869896e-05
414,423,-85,-76,10,0.9974272847175598,0.9965079665184021,0.0007536173410841644,0.0009193181991576926
415,424,-84,-75,10,0.9974272847175598,0.9964023202657699,0.0008257359136023494,0.0010249644517899004
416,425,-83,-74,10,0.9974272847175598,0.9970775187015534,0.0003922166564265695,0.0003497660160064475
417,426,-82,-73,10,0.9974272847175598,0.9970648556947708,0.0004961111100534794,0.0003624290227890459
418,427,-81,-72,10,0.9974272847175598,0.9967909842729569,0.0007708968680921889,0.0006363004446029441
419,428,-80,-71,10,0.9974272847175598,0.9966616332530975,0.0006684565752054066,0.0007656514644622803
420,429,-79,-70,10,0.9974272847175598,0.997095313668251,0.0005569559337577608,0.00033197104930882126
421,430,-78,-69,10,0.9974272847175598,0.9968732267618179,0.0007552119311480987,0.0005540579557419267
422,431,-77,-68,10,0.9974272847175598,0.9974611163139343,0.0004926784557160788,-3.3831596374489514e-05
423,432,-76,-67,10,0.9974272847175598,0.9972487926483155,0.0005668478700368784,0.00017849206924436256
424,433,-75,-66,10,0.9974272847175598,0.9966257721185684,0.0006583587864954336,0.0008015125989914162
425,434,-74,-65,10,0.9974272847175598,0.9962819218635559,0.000966511428599434,0.0011453628540039062
426,435,-73,-64,10,0.9974272847175598,0.9961227267980576,0.0008198911997797809,0.001304557919502236
427,436,-72,-63,10,0.9974272847175598,0.9949156284332276,0.0010411940493307535,0.002511656284332253
428,437,-71,-62,10,0.9974272847175598,0.9959616750478745,0.0009932268921567817,0.0014656096696853416
429,438,-70,-61,10,0.9974272847175598,0.9960651814937591,0.0008134945783349997,0.0013621032238007036
430,439,-69,-60,10,0.9974272847175598,0.9959836810827255,0.0007860376847907219,0.0014436036348343118
431,440,-68,-59,10,0.9974272847175598,0.9963291823863983,0.0006453134794572571,0.0010981023311614768
432,441,-67,-58,10,0.9974272847175598,0.9965309143066406,0.0008075488373530018,0.0008963704109191672
433,442,-66,-57,10,0.9974272847175598,0.9966958940029145,0.0006037907133353737,0.0007313907146453413
434,443,-65,-56,10,0.9974272847175598,0.9973487913608551,0.0006970717043691177,7.849335670473412e-05
435,444,-64,-55,10,0.9974272847175598,0.9972205966711044,0.00042511555013544436,0.0002066880464554055
436,445,-63,-54,10,0.9974272847175598,0.9972067534923553,0.000536679689954622,0.00022053122520448998
437,446,-62,-53,10,0.9974272847175598,0.9977885454893112,0.0005179014933498206,-0.0003612607717513594
438,447,-61,-52,10,0.9974272847175598,0.9974826961755753,0.0006028358715163487,-5.54114580154641e-05
439,448,-60,-51,10,0.9974272847175598,0.9979737162590027,0.000320193846316854,-0.0005464315414428489
440,449,-59,-50,10,0.9974272847175598,0.9981815993785859,0.0003032494395436028,-0.0007543146610260454
441,450,-58,-49,10,0.9974272847175598,0.9976183474063873,0.0003333096535012231,-0.00019106268882751465
442,451,-57,-48,10,0.9974272847175598,0.9973944813013077,0.0004328968848490824,3.2803416252114026e-05
443,452,-56,-47,10,0.9974272847175598,0.9971792608499527,0.0004343121026069952,0.0002480238676071389
444,453,-55,-46,10,0.9974272847175598,0.9966958880424499,0.0008006546319953567,0.0007313966751099077
445,454,-54,-45,10,0.9974272847175598,0.9968970090150833,0.00032282126721179115,0.0005302757024765459
446,455,-53,-44,10,0.9974272847175598,0.9963478416204452,0.0006330856485729428,0.0010794430971146074
447,456,-52,-43,10,0.9974272847175598,0.9963484674692153,0.0007843996750766518,0.0010788172483444658
448,457,-51,-42,10,0.9974272847175598,0.996499913930893,0.0007147244275918248,0.0009273707866668257
449,458,-50,-41,10,0.9974272847175598,0.995811116695404,0.0006434668096630205,0.0016161680221558061
450,459,-49,-40,10,0.9974272847175598,0.9961594074964524,0.0006757363043408611,0.0012678772211074385
451,460,-48,-39,10,0.9974272847175598,0.9968911588191987,0.0004582224490049014,0.0005361258983611616
452,461,-47,-38,10,0.9974272847175598,0.996265310049057,0.0006026909714212831,0.0011619746685027632
453,462,-46,-37,10,0.9974272847175598,0.9960150867700577,0.0004769834070172599,0.0014121979475021362
454,463,-45,-36,10,0.9974272847175598,0.9957255333662033,0.0006868739830594977,0.0017017513513565286
455,464,-44,-35,10,0.9974272847175598,0.9957012742757797,0.000777016220718789,0.0017260104417801125
456,465,-43,-34,10,0.9974272847175598,0.9961092680692673,0.0004636162536750456,0.0013180166482925637
457,466,-42,-33,10,0.9974272847175598,0.9958367973566056,0.0006040658729066522,0.0015904873609542403
458,467,-41,-32,10,0.9974272847175598,0.9968138694763183,0.0004890097979591253,0.0006134152412414773
459,468,-40,-31,10,0.9974272847175598,0.9968623399734498,0.00046400705703727123,0.000564944744110063
460,469,-39,-30,10,0.9974272847175598,0.9954924643039703,0.0006356271409641343,0.0019348204135894997
461,470,-38,-29,10,0.9974272847175598,0.9958847731351852,0.00046308688088543434,0.0015425115823746172
462,471,-37,-28,10,0.9974272847175598,0.996600815653801,0.0006398624046143399,0.0008264690637588279
463,472,-36,-27,10,0.9974272847175598,0.9972708702087403,0.00035240495227166984,0.00015641450881953567
464,473,-35,-26,10,0.9974272847175598,0.9978514820337295,0.0003350858239800727,-0.00042419731616971657
465,474,-34,-25,10,0.9974272847175598,0.998151782155037,0.00027842164325376324,-0.0007244974374771562
466,475,-33,-24,10,0.9974272847175598,0.9985929101705551,0.00028535661309811515,-0.0011656254529952559
467,476,-32,-23,10,0.9974272847175598,0.9984518080949784,0.00025847400248341264,-0.0010245233774185403
468,477,-31,-22,10,0.9974272847175598,0.9983169555664062,0.0003989235042227877,-0.0008896708488463911
469,478,-30,-21,10,0.9974272847175598,0.9981029212474823,0.00027241636065580686,-0.0006756365299225298
470,479,-29,-20,10,0.9974272847175598,0.998745185136795,0.00021668960261915306,-0.001317900419235185
471,480,-28,-19,10,0.9974272847175598,0.9983422815799713,0.00038654307942425606,-0.0009149968624114768
472,481,-27,-18,10,0.9974272847175598,0.9982494056224823,0.00035833830795101656,-0.0008221209049225076
473,482,-26,-17,10,0.9974272847175598,0.9982315450906754,0.0003208115989368265,-0.0008042603731155396
474,483,-25,-16,10,0.9974272847175598,0.9976433575153351,0.00034230746921124053,-0.00021607279777524635
475,484,-24,-15,10,0.9974272847175598,0.9973219931125641,0.0005275027676127829,0.00010529160499572754
476,485,-23,-14,10,0.9974272847175598,0.997172212600708,0.000526802584947651,0.00025507211685182885
477,486,-22,-13,10,0.9974272847175598,0.9977155059576035,0.0005527441894378362,-0.00028822124004368455
478,487,-21,-12,10,0.9974272847175598,0.9979336947202683,0.0004901157294646152,-0.0005064100027084573
479,488,-20,-11,10,0.9974272847175598,0.997695979475975,0.0003555694436334562,-0.00026869475841517776
480,489,-19,-10,10,0.9974272847175598,0.9971607625484467,0.0005090260224698211,0.0002665221691131592
481,490,-18,-9,10,0.9974272847175598,0.9976359844207764,0.000527883335078586,-0.00020869970321657494
482,491,-17,-8,10,0.9974272847175598,0.9973239332437516,0.0006170797090472481,0.00010335147380824417
483,492,-16,-7,10,0.9974272847175598,0.9974375575780868,0.0006005771467830965,-1.027286052701637e-05
484,493,-15,-6,10,0.9974272847175598,0.9975801020860672,0.0005778193258234654,-0.00015281736850736305
485,494,-14,-5,10,0.9974272847175598,0.9982364892959594,0.00036155659715203406,-0.0008092045783996138
486,495,-13,-4,10,0.9974272847175598,0.9980969578027725,0.00044775703421611477,-0.0006696730852127075
487,496,-12,-3,10,0.9974272847175598,0.9973424166440964,0.0005509645756080418,8.486807346341774e-05
488,497,-11,-2,10,0.9974272847175598,0.9971904724836349,0.0005875177128595325,0.00023681223392491013
489,498,-10,-1,10,0.9974272847175598,0.9974629372358322,0.0006687889463387687,-3.565251827242211e-05
490,499,-9,0,10,0.9974272847175598,0.9972953468561172,0.0010742262921443705,0.00013193786144261033
491,500,-8,1,10,0.9974272847175598,0.9974947065114975,0.0010274963100924271,-6.742179393770531e-05
492,501,-7,2,10,0.9974272847175598,0.9971789449453354,0.0007726658168462651,0.00024833977222438186
493,502,-6,3,10,0.9974272847175598,0.9968773305416108,0.0009746070646112899,0.0005499541759490523
494,503,-5,4,10,0.9974272847175598,0.9971176832914352,0.001040493608395334,0.00030960142612457275
495,504,-4,5,10,0.9974272847175598,0.9972747445106507,0.000926369170820425,0.00015254020690913528
496,505,-3,6,10,0.9974272847175598,0.9961094081401825,0.001541496344298125,0.0013178765773773637
497,506,-2,7,10,0.9974272847175598,0.9958731204271316,0.001587655746764602,0.001554164290428206
498,507,-1,8,10,0.9974272847175598,0.9964361220598221,0.0014011166250617597,0.0009911626577376875
499,508,0,9,10,0.9974272847175598,0.99664808511734,0.0008227430206752322,0.000779199600219771
500,509,1,10,10,0.9974272847175598,0.9970410197973252,0.000711471585883627,0.00038626492023463577
501,510,2,11,10,0.9974272847175598,0.9970938712358475,0.0005749129769918481,0.0003334134817123413
502,511,3,12,10,0.9974272847175598,0.9970619976520538,0.0005993667416895285,0.00036528706550598145
503,512,4,13,10,0.9974272847175598,0.9962418764829636,0.0008328745166613976,0.0011854082345962302
504,513,5,14,10,0.9974272847175598,0.9970302909612656,0.0007189911715565228,0.0003969937562942061
505,514,6,15,10,0.9974272847175598,0.997490930557251,0.0006060832726212014,-6.364583969120652e-05
506,515,7,16,10,0.9974272847175598,0.997793847322464,0.0004508020233355485,-0.000366562604904197
507,516,8,17,10,0.9974272847175598,0.9981248170137406,0.0004588988865230395,-0.0006975322961807473
508,517,9,18,10,0.9974272847175598,0.9979641109704971,0.00047178635616456016,-0.0005368262529372725
509,518,10,19,10,0.9974272847175598,0.9971645295619964,0.000636691325138254,0.0002627551555633989
510,519,11,20,10,0.9974272847175598,0.9970958441495895,0.0004929892380172189,0.0003314405679702981
511,520,12,21,10,0.9974272847175598,0.9970195472240448,0.00047196322421159655,0.00040773749351497024
512,521,13,22,10,0.9974272847175598,0.9971443593502045,0.00040728767247614193,0.00028292536735530227
513,522,14,23,10,0.9974272847175598,0.9966944843530655,0.0008275366234950782,0.0007328003644943015
514,523,15,24,10,0.9974272847175598,0.9956400245428085,0.000957756380551023,0.0017872601747512817
515,524,16,25,10,0.9974272847175598,0.9951515197753906,0.0009712870288854634,0.0022757649421691895
516,525,17,26,10,0.9974272847175598,0.994547626376152,0.0008290516285743394,0.002879658341407798
517,526,18,27,10,0.9974272847175598,0.9935292184352875,0.0013234497678576256,0.0038980662822722945
518,527,19,28,10,0.9974272847175598,0.9934188395738601,0.0014866178936649055,0.00400844514369969
519,528,20,29,10,0.9974272847175598,0.9927121013402939,0.0015164019527315377,0.004715183377265952
520,529,21,30,10,0.9974272847175598,0.994008657336235,0.0013740732140935,0.0034186273813248125
521,530,22,31,10,0.9974272847175598,0.9945224672555923,0.001138161514239483,0.0029048174619674683
522,531,23,32,10,0.9974272847175598,0.9931289076805114,0.0016523616653939927,0.004298377037048384
523,532,24,33,10,0.9974272847175598,0.9943380773067474,0.0009229170434404837,0.0030892074108124223
524,533,25,34,10,0.9974272847175598,0.9952158153057098,0.000584665433964206,0.00221146941185002
525,534,26,35,10,0.9974272847175598,0.9951826512813569,0.000668878857847423,0.0022446334362029585
526,535,27,36,10,0.9974272847175598,0.9956701785326004,0.0007667102389592605,0.0017571061849593894
527,536,28,37,10,0.9974272847175598,0.9951633989810944,0.0009591295240714245,0.0022638857364654097
528,537,29,38,10,0.9974272847175598,0.9951909989118576,0.0008642671914501292,0.0022362858057022317
529,538,30,39,10,0.9974272847175598,0.9964181363582612,0.0008639949083693952,0.0010091483592986616
530,539,31,40,10,0.9974272847175598,0.9964504599571228,0.0008091202752455044,0.000976824760437034
531,540,32,41,10,0.9974272847175598,0.9967391818761826,0.0004999015210507827,0.0006881028413772139
532,541,33,42,10,0.9974272847175598,0.9979911178350449,0.00043878981703267765,-0.0005638331174850908
533,542,34,43,10,0.9974272847175598,0.9979991346597672,0.0003662853961915995,-0.0005718499422073808
534,543,35,44,10,0.9974272847175598,0.9980053693056107,0.0003683105334275708,-0.0005780845880508645
535,544,36,45,10,0.9974272847175598,0.9977138429880142,0.0005192798517793782,-0.00028655827045442894
536,545,37,46,10,0.9974272847175598,0.9976178675889968,0.00058748861614005,-0.00019058287143702834
537,546,38,47,10,0.9974272847175598,0.9977553874254227,0.0004711267896159389,-0.0003281027078628762
538,547,39,48,10,0.9974272847175598,0.99801806807518,0.000255855203567407,-0.0005907833576201948
539,548,40,49,10,0.9974272847175598,0.9984904736280441,0.00021724519067638576,-0.0010631889104842918
540,549,41,50,10,0.9974272847175598,0.9977345079183578,0.00027937995909328934,-0.00030722320079801246
541,550,42,51,10,0.9974272847175598,0.9977712094783783,0.0004228050668266941,-0.00034392476081845924
542,551,43,52,10,0.9974272847175598,0.9973532766103744,0.0003492480845991058,7.400810718538597e-05
543,552,44,53,10,0.9974272847175598,0.9964058220386505,0.000465567381202138,0.0010214626789093462
544,553,45,54,10,0.9974272847175598,0.99556844830513,0.0005906798638341151,0.0018588364124297874
545,554,46,55,10,0.9974272847175598,0.9958507776260376,0.00044595818583645017,0.001576507091522239
546,555,47,56,10,0.9974272847175598,0.9954585343599319,0.0005776728383435062,0.001968750357627891
547,556,48,57,10,0.9974272847175598,0.9957982391119004,0.0005670888764786291,0.0016290456056594627
548,557,49,58,10,0.9974272847175598,0.9955855548381806,0.0008703895468974856,0.0018417298793792503
549,558,50,59,10,0.9974272847175598,0.9949962884187699,0.0013438662737190819,0.002430996298789956
550,559,51,60,10,0.9974272847175598,0.996237388253212,0.0008464654934801298,0.0011898964643478616
551,560,52,61,10,0.9974272847175598,0.9964100301265717,0.000644289394721012,0.0010172545909881148
552,561,53,62,10,0.9974272847175598,0.9950709819793702,0.0010285013128399996,0.002356302738189653
553,562,54,63,10,0.9974272847175598,0.99583600461483,0.0008278123739079523,0.0015912801027297974
554,563,55,64,10,0.9974272847175598,0.9964855521917343,0.0005324438233381148,0.0009417325258255227
555,564,56,65,10,0.9974272847175598,0.9971930742263794,0.0003902399096604744,0.00023421049118044213
556,565,57,66,10,0.9974272847175598,0.9975434571504593,0.0004175961444580561,-0.0001161724328995195
557,566,58,67,10,0.9974272847175598,0.997641533613205,0.0005967478349211389,-0.0002142488956451416
558,567,59,68,10,0.9974272847175598,0.9980347782373429,0.00045174777776193077,-0.0006074935197830644
559,568,60,69,10,0.9974272847175598,0.9980617731809616,0.0003774354957844869,-0.00063448846340175
560,569,61,70,10,0.9974272847175598,0.9980730950832367,0.00045870201257055404,-0.0006458103656769021
561,570,62,71,10,0.9974272847175598,0.9980924129486084,0.0004750933119455746,-0.000665128231048584
562,571,63,72,10,0.9974272847175598,0.9983251929283142,0.0003318928989429143,-0.0008979082107544167
563,572,64,73,10,0.9974272847175598,0.9985980957746505,0.00026769757243673035,-0.0011708110570907149
564,573,65,74,10,0.9974272847175598,0.9985466450452805,0.00023818147527781818,-0.001119360327720642
565,574,66,75,10,0.9974272847175598,0.9987450867891312,0.0002984364211006735,-0.0013178020715713945
566,575,67,76,10,0.9974272847175598,0.998785388469696,0.00020530010304122876,-0.001358103752136186
567,576,68,77,10,0.9974272847175598,0.9983050167560578,0.00023735739303052162,-0.000877732038497947
568,577,69,78,10,0.9974272847175598,0.9982207149267197,0.00024786362339001666,-0.0007934302091598955
569,578,70,79,10,0.9974272847175598,0.9982222795486451,0.0003169428792393393,-0.0007949948310852495
570,579,71,80,10,0.9974272847175598,0.99797542989254,0.00034571078945505395,-0.0005481451749801414
571,580,72,81,10,0.9974272847175598,0.9974695026874543,0.0003333739436937197,-4.221796989445359e-05
572,581,73,82,10,0.9974272847175598,0.997399377822876,0.0004817811185096911,2.7906894683793482e-05
573,582,74,83,10,0.9974272847175598,0.9973818391561509,0.0003866187320575714,4.544556140895217e-05
574,583,75,84,10,0.9974272847175598,0.9977474421262741,0.0003268372682698716,-0.00032015740871427223
575,584,76,85,10,0.9974272847175598,0.9973493725061416,0.0004464303301529752,7.791221141817406e-05
576,585,77,86,10,0.9974272847175598,0.9973887830972672,0.0003674993876959165,3.8501620292619165e-05
577,586,78,87,10,0.9974272847175598,0.9974188178777694,0.00024351663561266807,8.466839790388647e-06
578,587,79,88,10,0.9974272847175598,0.9967637300491333,0.0005367891522897927,0.0006635546684264915
579,588,80,89,10,0.9974272847175598,0.9968957960605621,0.0007340605701492341,0.0005314886569977029
580,589,81,90,10,0.9974272847175598,0.9968011140823364,0.0006380022953935644,0.0006261706352234109
581,590,82,91,10,0.9974272847175598,0.9976500153541565,0.0005543052630061605,-0.0002227306365967241
582,591,83,92,10,0.9974272847175598,0.9976331621408463,0.0005404922641078107,-0.0002058774232864824
583,592,84,93,10,0.9974272847175598,0.997533205151558,0.0007585808112137967,-0.00010592043399815232
584,593,85,94,10,0.9974272847175598,0.9959165990352631,0.0008813188729309256,0.0015106856822967307
585,594,86,95,10,0.9974272847175598,0.9969743341207504,0.0006939359829430876,0.0004529505968093872
586,595,87,96,10,0.9974272847175598,0.9966362565755844,0.0007090877727005368,0.0007910281419754028
587,596,88,97,10,0.9974272847175598,0.9972075343132019,0.0006413356694758884,0.00021975040435795457
588,597,89,98,10,0.9974272847175598,0.9970656573772431,0.0006852351522469731,0.00036162734031675026
589,598,90,99,10,0.9974272847175598,0.9962671488523483,0.0008228651190586138,0.0011601358652114646
590,599,91,100,10,0.9974272847175598,0.9966123014688492,0.0005975975948053974,0.0008149832487106545
